ANICS CFE,ANICS Shelf,036B300-001,GLDC 00063459,TMS Chassis,Speedcast GSI Gov,In-House,"includes 6 ACC cards, 1 RCC card, 2 ESCC cards, 4 CIC cards | ZSU |",9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M313-006,GLDC 00678202,ACC card,Speedcast GSI Gov,In-House,Assigned to ZSU,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M313-006,GLDC 00063463,ACC card,Speedcast GSI Gov,In-House,Assigned to ZSU,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M313-006,GLDC 00055445,ACC card,Speedcast GSI Gov,In-House,Assigned to ZSU,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M313-006,GLDC 00063461,ACC card,Speedcast GSI Gov,In-House,Assigned to ZSU,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M313-006,GLDC 00063640,ACC card,Speedcast GSI Gov,In-House,Assigned to ZSU,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M313-006,GLDC 00063465,ACC card,Speedcast GSI Gov,In-House,Assigned to ZSU,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036P302-001,GLDC 00063456,RCC card ,Speedcast GSI Gov,In-House,Assigned to ZSU,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036036M337-001,GLDC 00063455,ESCC card,Speedcast GSI Gov,In-House,Assigned to ZSU,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036036M337-001,GLDC 00063457,ESCC card,Speedcast GSI Gov,In-House,Assigned to ZSU,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036P304-003,GLDC 00063444,CIC card,Speedcast GSI Gov,In-House,Assigned to ZSU,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036P304-003,GLDC 00091693,CIC card,Speedcast GSI Gov,In-House,Assigned to ZSU,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036P304-003,GLDC 00063447,CIC card,Speedcast GSI Gov,In-House,Assigned to ZSU,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036P304-003,GLDC 00063446,CIC card,Speedcast GSI Gov,In-House,Assigned to ZSU,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036B300-001,GLDC 00994490,TMS Chassis,Speedcast GSI Gov,In-House,"includes 12 ACC cards, 1 RCC card, 2 ESCC cards, 4 CIC cards",9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M313-006,GLDC 00954277,ACC card,Speedcast GSI Gov,In-House,,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M313-006,GLDC 10398220,ACC card,Speedcast GSI Gov,In-House,,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M313-006,GLDC 10574080,ACC card,Speedcast GSI Gov,In-House,,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M313-006,GLDC 00954602,ACC card,Speedcast GSI Gov,In-House,,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M313-006,GLDC 10398233,ACC card,Speedcast GSI Gov,In-House,,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M313-006,GLDC 00954601,ACC card,Speedcast GSI Gov,In-House,,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M313-006,GLDC 10398239,ACC card,Speedcast GSI Gov,In-House,,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M313-006,GLDC 10398068,ACC card,Speedcast GSI Gov,In-House,,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M313-006,GLDC 10398053,ACC card,Speedcast GSI Gov,In-House,,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M313-006,GLDC 00623552,ACC card,Speedcast GSI Gov,In-House,,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M313-006,GLDC 00954279,ACC card,Speedcast GSI Gov,In-House,,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M313-006,GLDC 00954280,ACC card,Speedcast GSI Gov,In-House,,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036P302-001,GLDC 00624030,RCC card ,Speedcast GSI Gov,In-House,,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036036M337-001,GLDC 00624029,ESCC card,Speedcast GSI Gov,In-House,,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036036M337-001,GLDC 00624028,ESCC card,Speedcast GSI Gov,In-House,,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036P304-003,GLDC 00080190,CIC card,Speedcast GSI Gov,In-House,,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036P304-003,GLDC 00954307,CIC card,Speedcast GSI Gov,In-House,,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036P304-003,GLDC 00954305,CIC card,Speedcast GSI Gov,In-House,,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036P304-003,GLDC 00954306,CIC card,Speedcast GSI Gov,In-House,,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036B300-001,GLDC 00063420,TMS Chassis,Speedcast GSI Gov,In-House,"includes 10 ACC cards, 1 RCC card, 2 ESCC cards, 6 CIC cards",9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M313-006,GLDC 00131013,ACC card,Speedcast GSI Gov,In-House,,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M313-006,GLDC 00131014,ACC card,Speedcast GSI Gov,In-House,,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M313-006,GLDC 00131015,ACC card,Speedcast GSI Gov,In-House,,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M313-006,GLDC 00131016,ACC card,Speedcast GSI Gov,In-House,,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M313-006,GLDC 00623551,ACC card,Speedcast GSI Gov,In-House,,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M313-006,GLDC 10398055,ACC card,Speedcast GSI Gov,In-House,,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M313-006,GLDC 00623554,ACC card,Speedcast GSI Gov,In-House,,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M313-006,GLDC 00623556,ACC card,Speedcast GSI Gov,In-House,,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M313-006,GLDC 00623553,ACC card,Speedcast GSI Gov,In-House,,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M313-006,GLDC 00623555,ACC card,Speedcast GSI Gov,In-House,,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036P304-003,GLDC 00091985,CIC card,Speedcast GSI Gov,In-House,,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036P304-003,GLDC 00304672,CIC card,Speedcast GSI Gov,In-House,,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036P302-001,GLDC 00131002,RCC card ,Speedcast GSI Gov,In-House,,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036036M337-001,GLDC 00304782,ESCC card,Speedcast GSI Gov,In-House,,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036036M337-001,GLDC 00360533,ESCC card,Speedcast GSI Gov,In-House,,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036P304-003,GLDC 00130969,CIC card,Speedcast GSI Gov,In-House,,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036P304-003,GLDC 00130968,CIC card,Speedcast GSI Gov,In-House,,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036P304-003,GLDC 00182430,CIC card,Speedcast GSI Gov,In-House,,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036P304-003,GLDC 00182431,CIC card,Speedcast GSI Gov,In-House,,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,035B006,GLDC 00266934,GDC GPS 8 Power supply,Speedcast GSI Gov,In-House,Includes 3 PS modules,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,035B006,GLDC 00130122,GDC GPS 8 Power supply,Speedcast GSI Gov,In-House,Includes 3 PS modules,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,035B006,GLDC 00130126,GDC GPS 8 Power supply,Speedcast GSI Gov,In-House,Includes 3 PS modules,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,035B006,GLDC 00199840,GDC GPS 8 Power supply,Speedcast GSI Gov,In-House,Includes 4 PS modules,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,035B006,GLDC 00130118,GDC GPS 8 Power supply,Speedcast GSI Gov,In-House,Includes 4 PS modules,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M302,ALTRON 075652,TMS Expansion chassis,Speedcast GSI Gov,In-House,includes 2 exp cards,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M078-001,GLDC 00476651,GDC UDC card,Speedcast GSI Gov,In-House,232,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M078-004,GLDC 10759796,GDC UDC card,Speedcast GSI Gov,In-House,V.35,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M078-001,GLDC 00201847,GDC UDC card,Speedcast GSI Gov,In-House,232,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M078-004,GLDC 00954197,GDC UDC card,Speedcast GSI Gov,In-House,V.35,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M078-001,GLDC 00954202,GDC UDC card,Speedcast GSI Gov,In-House,232,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M078-004,GLDC 00954209,GDC UDC card,Speedcast GSI Gov,In-House,V.35,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M078-002,GLDC 00954151,GDC UDC card,Speedcast GSI Gov,In-House,422,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M078-001,GLDC 00476638,GDC UDC card,Speedcast GSI Gov,In-House,232,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M078-001,GLDC 00077833,GDC UDC card,Speedcast GSI Gov,In-House,232,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M078-001,GLDC 10142465,GDC UDC card,Speedcast GSI Gov,In-House,232,9/25/2020,Ed Lapasota
ANICS CFE,BHF Test Rk,036M078-002,GLDC 00954038,GDC UDC card,Speedcast GSI Gov,In-House,Converted to 422,9/25/2020,Ed Lapasota
ANICS CFE,BHF Test Rk,036M078-002,GLDC 00476632,GDC UDC card,Speedcast GSI Gov,In-House,Converted to 422,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M078-001,GLDC 00063574,GDC UDC card,Speedcast GSI Gov,In-House,232,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M078-001,GLDC 00118157,GDC UDC card,Speedcast GSI Gov,In-House,232,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M078-001,GLDC 00118158,GDC UDC card,Speedcast GSI Gov,In-House,232,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M302,GLDC 00304766,TMS Expansion chassis,Speedcast GSI Gov,In-House,includes 2 exp cards,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036P265-003,GLDC 00304792,GDC UVC card,Speedcast GSI Gov,In-House,ADPCP,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036P265-003,GLDC 00304791,GDC UVC card,Speedcast GSI Gov,In-House,ADPCP,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036P265-003,GLDC 00304795,GDC UVC card,Speedcast GSI Gov,In-House,ADPCP,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036P265-003,GLDC 00304793,GDC UVC card,Speedcast GSI Gov,In-House,ADPCP,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036P265-003,GLDC 00187926,GDC UVC card,Speedcast GSI Gov,In-House,ADPCP,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M078-001,GLDC 00304752,GDC UDC card,Speedcast GSI Gov,In-House,232,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M078-001,GLDC 00304751,GDC UDC card,Speedcast GSI Gov,In-House,232,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M078-001,GLDC 00304754,GDC UDC card,Speedcast GSI Gov,In-House,232,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M078-001,GLDC 00304753,GDC UDC card,Speedcast GSI Gov,In-House,232,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M078-001,GLDC 00304758,GDC UDC card,Speedcast GSI Gov,In-House,232,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M078-001,GLDC 00304757,GDC UDC card,Speedcast GSI Gov,In-House,232,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M078-001,GLDC 00304750,GDC UDC card,Speedcast GSI Gov,In-House,232,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M302,ALTRON 075635,TMS Expansion chassis,Speedcast GSI Gov,In-House,includes 2 exp cards,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036P265-003,GLDC 00118216,GDC UVC card,Speedcast GSI Gov,In-House,ADPCM,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036P265-003,GLDC 00118210,GDC UVC card,Speedcast GSI Gov,In-House,ADPCM,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036P265-003,GLDC 00118222,GDC UVC card,Speedcast GSI Gov,In-House,ADPCM,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036P265-003,GLDC 00118203,GDC UVC card,Speedcast GSI Gov,In-House,ADPCM,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036P265-003,GLDC 00118221,GDC UVC card,Speedcast GSI Gov,In-House,ADPCM,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036P265-003,GLDC 00118204,GDC UVC card,Speedcast GSI Gov,In-House,ADPCM,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036P265-003,GLDC 00118193,GDC UVC card,Speedcast GSI Gov,In-House,ADPCM,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036P265-003,GLDC 00118199,GDC UVC card,Speedcast GSI Gov,In-House,ADPCM,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036P265-003,GLDC 00118200,GDC UVC card,Speedcast GSI Gov,In-House,ADPCM,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036P265-003,GLDC 00091416,GDC UVC card,Speedcast GSI Gov,In-House,ADPCM,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036P265-003,GLDC 00091426,GDC UVC card,Speedcast GSI Gov,In-House,ADPCM,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M078-001,GLDC 00201827,GDC UDC card,Speedcast GSI Gov,In-House,232,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M078-004,GLDC 00954198,GDC UDC card,Speedcast GSI Gov,In-House,V.35,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M078-001,GLDC 00066969,GDC UDC card,Speedcast GSI Gov,In-House,232,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M078-001,GLDC 10079718,GDC UDC card,Speedcast GSI Gov,In-House,232,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M078-001,GLDC 10079739,GDC UDC card,Speedcast GSI Gov,In-House,232,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M302,GLDC 00199836,TMS Expansion chassis,Speedcast GSI Gov,In-House,includes 2 exp cards,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M078-001,GLDC 00079197,GDC UDC card,Speedcast GSI Gov,In-House,232,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M078-001,GLDC 00660823,GDC UDC card,Speedcast GSI Gov,In-House,232,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M078-001,GLDC 00954072,GDC UDC card,Speedcast GSI Gov,In-House,232,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M078-001,GLDC 00726899,GDC UDC card,Speedcast GSI Gov,In-House,232,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M078-001,GLDC 00954348,GDC UDC card,Speedcast GSI Gov,In-House,232,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M078-001,GLDC 00954351,GDC UDC card,Speedcast GSI Gov,In-House,232,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M078-001,GLDC 00078027,GDC UDC card,Speedcast GSI Gov,In-House,232,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M078-001,GLDC 00078332,GDC UDC card,Speedcast GSI Gov,In-House,232,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M078-001,GLDC 00078026,GDC UDC card,Speedcast GSI Gov,In-House,232,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M078-001,GLDC 00078028,GDC UDC card,Speedcast GSI Gov,In-House,232,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M078-001,GLDC 00677801,GDC UDC card,Speedcast GSI Gov,In-House,232,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M078-001,GLDC 00677800,GDC UDC card,Speedcast GSI Gov,In-House,232,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M078-001,GLDC 00726972,GDC UDC card,Speedcast GSI Gov,In-House,232,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M078-001,GLDC 00206324,GDC UDC card,Speedcast GSI Gov,In-House,232,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M078-001,GLDC 00677804,GDC UDC card,Speedcast GSI Gov,In-House,232,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M078-001,GLDC 00953991,GDC UDC card,Speedcast GSI Gov,In-House,232,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M302,GLDC 00118417,TMS Expansion chassis,Speedcast GSI Gov,In-House,"includes 2 exp cards 
**harness cut!",9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M078-001,GLDC 00954061,GDC UDC card,Speedcast GSI Gov,In-House,232,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M078-001,GLDC 00953930,GDC UDC card,Speedcast GSI Gov,In-House,232,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M078-001,GLDC 00953909,GDC UDC card,Speedcast GSI Gov,In-House,232,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M078-001,GLDC 00079477,GDC UDC card,Speedcast GSI Gov,In-House,232,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M078-001,GLDC 10571645,GDC UDC card,Speedcast GSI Gov,In-House,232,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M078-001,GLDC 00727566,GDC UDC card,Speedcast GSI Gov,In-House,232,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M078-001,GLDC 00727571,GDC UDC card,Speedcast GSI Gov,In-House,232,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036P265-003,GLDC 00118328,GDC UVC card,Speedcast GSI Gov,In-House,ADPCM,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036P265-003,GLDC 00091730,GDC UVC card,Speedcast GSI Gov,In-House,ADPCM,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036P265-003,GLDC 00118332,GDC UVC card,Speedcast GSI Gov,In-House,ADPCM,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036P265-003,GLDC 00091731,GDC UVC card,Speedcast GSI Gov,In-House,ADPCM,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036P265-003,GLDC 00118334,GDC UVC card,Speedcast GSI Gov,In-House,ADPCM,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036P265-003,GLDC 00118336,GDC UVC card,Speedcast GSI Gov,In-House,ADPCM,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036P265-003,GLDC 00118333,GDC UVC card,Speedcast GSI Gov,In-House,ADPCM,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036P265-003,GLDC 00067030,GDC UVC card,Speedcast GSI Gov,In-House,ADPCM,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036M302,GLDC 00063399,TMS Expansion chassis,Speedcast GSI Gov,In-House,includes 2 exp cards,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036P265-003,GLDC 00130988,GDC UVC card,Speedcast GSI Gov,In-House,ADPCM,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036P265-003,GLDC 00091415,GDC UVC card,Speedcast GSI Gov,In-House,ADPCM,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036P265-003,GLDC 00266968,GDC UVC card,Speedcast GSI Gov,In-House,ADPCM,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036P265-003,GLDC 00118344,GDC UVC card,Speedcast GSI Gov,In-House,ADPCM,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036P265-003,GLDC 00091744,GDC UVC card,Speedcast GSI Gov,In-House,ADPCM,9/25/2020,Ed Lapasota
ANICS CFE,ANICS Shelf,036P265-003,GLDC 00091724,GDC UVC card,Speedcast GSI Gov,In-House,ADPCM,9/25/2020,Ed Lapasota
