VERIFIED,9/2/2020,Ed Lapasota,In House ,2538,RSW,,,
SHIPPED,6/4/2020,Ed Lapasota,Shipped to RSW ,2538,RSW,,,
SHIPPED,1/21/2020,Ed Lapasota,Shipped to MCLA 1-21-20  ,2539,MCLA,,,
RETURNED,9/2/2020,Ed Lapasota,In-house 09.02.20,2539,MCLA,,,
SHIPPED,1/14/2020,Ed Lapasota,Shipped to QXU ,2540,QXU,,,
SHIPPED,1/27/2020,Ed Lapasota,Shipped to MLCA ,2541,MCLA,,,
SHIPPED,5/15/2020,Ed Lapasota,Shipping to MLCA ,2541,MCLA,,,
RETURNED,6/15/2020,Ed Lapasota,Returned from Bill O'Hare,2541,MCLA,,,
VERIFIED,9/2/2020,Ed Lapasota,In-House 09.02.20,2542,Speedcast GSI Gov,,,
SHIPPED,2/10/2020,Ed Lapasota,Shipped to MLCA 02.10.20,2543,MCLA,,,
SHIPPED,3/31/2020,Ed Lapasota,Shipped to GDT 03.31.20,2544,GDT,,,
SHIPPED,3/13/2020,Ed Lapasota,Shipped to QUZ 03.13.20,2545,QUZ,,,
VERIFIED,9/1/2020,Ed Lapasota,BHF TEST RACK 09/1/20 |,2546,BHF,,,
VERIFIED,6/5/2020,Ed Lapasota,In House - SCG Test Rack | May Ship to Site TBD - Verify before using 06.05.20 |,2547,SCG,,,
RETURNED,7/9/2020,Ed Lapasota,Returned from QJA - John Kayanek,2548,QJA,,,
SHIPPED,1/20/2020,Ed Lapasota,Shipped to QJM 01.29.20,2549,QJM,,,
VERIFIED,6/5/2020,Ed Lapasota,Unit in house Verified 06.05.20,2550,Speedcast GSI Gov,,,
VERIFIED,6/5/2020,Ed Lapasota,Unit in house Verified 06.05.20,2551,Speedcast GSI Gov,,,
VERIFIED,6/5/2020,Ed Lapasota,Unit in house Verified 06.05.20,2552,Speedcast GSI Gov,,,
RETURNED,6/15/2020,Ed Lapasota, Returned from Vendor RTV# 13374 | BHF Test Rack |,2553,Speedcast GSI Gov,,13374,
RETURNED,6/15/2020,Ed Lapasota,Returned from Vendor RTV# 13375,2554,Speedcast GSI Gov,,13375,
VERIFIED,9/2/2020,Ed Lapasota,In-House 09.02.20 |,2554,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Unit in house (SPARES),2555,Speedcast GSI Gov,,,
SHIPPED,1/20/2020,Ed Lapasota,Shipped to QJM 01.29.20,2556,QJM,,,
VERIFIED,5/15/2020,Ed Lapasota,Unit in house | 05.15.20 Unit in House,2557,Speedcast GSI Gov,,,
SHIPPED,2/20/2020,Ed Lapasota,Shipped to Vendor ,2558,Comtech,,,
RETURNED,5/15/2020,Ed Lapasota,Unit in House - Test Rack ,2558,Speedcast GSI Gov,,,
SHIPPED,1/20/2020,Ed Lapasota,Shipped to QJM 01.29.20,2559,QJM,,,
VERIFIED,5/15/2020,Ed Lapasota,Unit in house -Verified 05.15.20,2560,Speedcast GSI Gov,,,
VERIFIED,5/15/2020,Ed Lapasota,Unit in house -Verified 05.15.20,2561,Speedcast GSI Gov,,,
MISSING,9/2/2020,Ed Lapasota,Unit in house - ****Must Locate Unit****,2562,Unknown,,,
VERIFIED,5/15/2020,Ed Lapasota,Unit in house -Verified ,2563,Speedcast GSI Gov,,,
SHIPPED,7/9/2020,Ed Lapasota,Shipped back from QJA TEST RACK,2563,QJA,,,
VERIFIED,5/15/2020,Ed Lapasota,Unit in house -Verified 05.15.20 ,2564,Speedcast GSI Gov,,,
SHIPPED,6/19/2020,Ed Lapasota,Shipped to QYB ,2564,QYB,,,
SHIPPED,7/9/2020,Ed Lapasota,Shipped back | BHF TEST RACK,2564,Speedcast GSI Gov,,,
VERIFIED,5/15/2020,Ed Lapasota,Unit in house -Verified 05.15.20,2565,Speedcast GSI Gov,,,
RETURNED,9/2/2020,Ed Lapasota,Returned from Vendor RTV# 13357,2566,Comtech,,13357,
SHIPPED,3/6/2020,Ed Lapasota,Shipped to QEA,2567,QEA,,,
RETURNED,5/15/2020,Ed Lapasota,Returned from QEA ,2567,Speedcast GSI Gov,,,
SHIPPED,3/11/2020,Ed Lapasota,Shipped to QUZ 03.11.20,2568,QUZ,,,
VERIFIED,5/15/2020,Ed Lapasota,Unit in house -Verified 05.15.20 | INV. 09120 |,2569,Speedcast GSI Gov,,,
SHIPPED,1/17/2020,Ed Lapasota,Shipped to NAW 01.17.20,2570,NAW,,,
SHIPPED,1/17/2020,Ed Lapasota,Shipped to NAW 01.17.20,2571,NAW,,,
SHIPPED,1/27/2020,Ed Lapasota,Shipped to MLCA 1-27-20,2572,MLCA,,,
SHIPPED,5/15/2020,Ed Lapasota,Shipping to MLCA ,2573,QEA,,,
RETURNED,6/15/2020,Ed Lapasota, Returned from Bill O'Hare |TEST RACK 090120 |,2573,Speedcast GSI Gov,,,
SHIPPED,1/16/2020,Ed Lapasota,"Shipped to Ken Green, Brewers Ct. 01.16.20",2574,Ken Green,,,
SHIPPED,1/19/2020,Ed Lapasota,"Shipped to Ken Green, Brewers Ct. 01.16.20",2575,Ken Green,,,
RETURNED,5/15/2020,Ed Lapasota,Returned from VendorINV. 090120,2576,Speedcast GSI Gov,,13356,
VERIFIED,9/2/2020,Ed Lapasota,Cart - TEST 090220,2577,Speedcast GSI Gov,,,
SHIPPED,1/21/2020,Ed Lapasota,Shipped to MLCA,2578,Speedcast GSI Gov,,,
VERIFIED,5/15/2020,Ed Lapasota, Verified In House 05.15.20 | INV.090220 |,2578,Speedcast GSI Gov,,,
SHIPPED,3/31/2020,Ed Lapasota,Shipped to GDT 03.31.20,2579,GDT,,,
VERIFIED,9/2/2020,Ed Lapasota,Unit in house 090220 |,2580,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Unit in house - 090220 |,2581,Speedcast GSI Gov,,,
RETURNED,2/25/2020,Ed Lapasota,Returned to vendor ,2582,Comtech,,,
RETURNED,5/15/2020,Ed Lapasota, Returned from Vendor | Test RK 090220 ,2582,Speedcast GSI Gov,,,
VERIFIED,5/15/2020,Ed Lapasota,Verified In House 05.15.20 | ,2583,Speedcast GSI Gov,,,
VERIFIED,5/15/2020,Ed Lapasota,Verified In House 05.15.20 |,2584,Speedcast GSI Gov,,,
VERIFIED,5/15/2020,Ed Lapasota,Verified In House 05.15.20 |  TEST RK 090220 |,2585,Speedcast GSI Gov,,,
RETURNED,7/9/2020,Ed Lapasota,Shipped back from QJA 07.09.20 |  TEST RK 090220 |,2586,Speedcast GSI Gov,,,
SHIPPED,1/21/2020,Ed Lapasota,Unit at QXU 1/21/20 awaiting return from site ,2587,Speedcast GSI Gov,,,
RETURNED,5/15/2020,Ed Lapasota,In House ,2587,Speedcast GSI Gov,,,
RETURNED,9/2/2020,Ed Lapasota,Test Rk ,2587,Speedcast GSI Gov,,,
SHIPPED,1/21/2020,Ed Lapasota,Unit at QXU 1/21/20 awaiting return from site ,2588,QXU,,,
VERIFIED,5/15/2020,Ed Lapasota,In House ,2588,Speedcast GSI Gov,,,
VERIFIED,1/21/2020,Ed Lapasota,Unit at QXU 1/21/20 installed in rack ,2589,Speedcast GSI Gov,,,
SHIPPED,1/27/2020,Ed Lapasota,Shipped to MLCA ,2590,MCLA,,,
RETURNED,5/15/2020,Ed Lapasota, In House,2590,Speedcast GSI Gov,,,
SHIPPED,1/29/2020,Ed Lapasota,In House,2591,QJM,,,
RETURNED,5/15/2020,Ed Lapasota,In House,2591,Speedcast GSI Gov,,,
SHIPPED,11/14/2019,Ed Lapasota,Shipped to vendor ,2592,Comtech,99654,,
VERIFIED,9/2/2020,Ed Lapasota,Test Rk-09.02.20 ,2592,Speedcast GSI Gov,,,
VERIFIED,5/15/2020,Ed Lapasota,In House 05.15.20 |,2593,Speedcast GSI Gov,,,
VERIFIED,5/15/2020,Ed Lapasota,In House 05.15.20 |,2594,Speedcast GSI Gov,,,
VERIFIED,5/15/2020,Ed Lapasota,In House 05.15.20 |,2595,Speedcast GSI Gov,,,
VERIFIED,5/15/2020,Ed Lapasota,In House 05.15.20 |,2596,Speedcast GSI Gov,,,
VERIFIED,5/15/2020,Ed Lapasota,In House 05.15.20 |,2597,Speedcast GSI Gov,,,
VERIFIED,5/15/2020,Ed Lapasota,In House 05.15.20 |,2598,Speedcast GSI Gov,,,
VERIFIED,5/15/2020,Ed Lapasota,In House 05.15.20 |,2599,Speedcast GSI Gov,,,
VERIFIED,5/15/2020,Ed Lapasota,In House 05.15.20 |,2600,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,In House 09.02.20 |,2601,Speedcast GSI Gov,,,
SHIPPED,3/11/2020,Ed Lapasota,Shipped to QAF 03.11.20,2602,QAF,,,
SHIPPED,3/11/2020,Ed Lapasota,Shipped to QUZ 03.11.20,2603,QUZ,,,
RETURNED,6/15/2020,Ed Lapasota,VBUCK10AAXXXXXX is Model/N |  06.15.20 Returned from Bill 0'Hare,2604,Speedcast GSI Gov,,,
RETURNED,6/15/2020,Ed Lapasota,VBUCK10AAXXXXXX is Model/N |  06.15.20 Returned from Bill 0'Hare,2605,Speedcast GSI Gov,,,
MISSING,9/2/2020,Ed Lapasota,Find which site shipped,2606,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Unit in house,2607,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Unit in house,2608,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Unit in house,2609,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Unit in house | Test Rk 09.02.20 |,2610,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Unit in house | Test Rk 09.02.20 |,2611,Speedcast GSI Gov,,,
VERIFIED,5/15/2020,Ed Lapasota,Unit in house | Verified In House 05.15.20,2612,Speedcast GSI Gov,,,
SHIPPED,5/15/2020,Ed Lapasota,Unit in house | Shipping to MLCA 05.15.20,2613,Speedcast GSI Gov,,,
VERIFIED,5/15/2020,Ed Lapasota,Unit in house | Verified In House 05.15.20,2614,Speedcast GSI Gov,,,
VERIFIED,5/15/2020,Ed Lapasota,Unit in house | Verified In House ,2615,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota, CART - TEST 09.02.20 |,2615,Speedcast GSI Gov,,,
VERIFIED,5/15/2020,Ed Lapasota,Unit in house | Shipping to MLCA 05.15.20,2616,MCLA,,,
VERIFIED,5/15/2020,Ed Lapasota,Unit in house | Verified In House 05.15.20,2617,Speedcast GSI Gov,,,
VERIFIED,5/15/2020,Ed Lapasota,Unit in house - Verified In House ,2618,Speedcast GSI Gov,,,
VERIFIED,5/15/2020,Ed Lapasota, Shipped to QFI 06.19.20 ,2618,QFI,,,
SHIPPED,9/2/2020,Ed Lapasota,TO BE RETURNED FOR REPAIR,2619,Speedcast GSI Gov,,,
SHIPPED,9/2/2020,Ed Lapasota,TO BE RETURNED FOR REPAIR,2620,Speedcast GSI Gov,,,
VERIFIED,7/9/2020,Ed Lapasota,Returned from QJA - John Kayanek Return to vendor (Pressure window) - 7/9/20,2621,Speedcast GSI Gov,,,
RETURNED,7/9/2020,Ed Lapasota,Returned from QJA - John Kayanek - 7/9/20,2622,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,INV.09.02.20 |,2623,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,MARYLAND SPARES,2624,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,MARYLAND SPARES,2625,Speedcast GSI Gov,,,
SHIPPED,3/11/2020,Ed Lapasota,Shipped to EYW 03.11.20,2626,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,In-House ,2627,Speedcast GSI Gov,,,
SHIPPED,3/11/2020,Ed Lapasota,Shipped to EYW 03.11.20,2628,EYW,,,
RETURNED,9/2/2020,Ed Lapasota,Unit returned to vendor - RMA 41319,2629,Speedcast GSI Gov,41319,,
RETURNED,9/2/2020,Ed Lapasota,Unit in house - LOCATE BUC?????,2630,Unknown,,,
RETURNED,9/2/2020,Ed Lapasota,units being returned to CPI to incorporate latest REVISIONS - Fault   RMA 41322,2631,Speedcast GSI Gov,41322,,
RETURNED,9/2/2020,Ed Lapasota,units being returned to CPI to incorporate latest REVISIONS - Fault,2632,Speedcast GSI Gov,41318,,
FAILED,9/2/2020,Ed Lapasota,Broken DC Conector  ,2633,Speedcast GSI Gov,41321,,
RETURNED,9/2/2020,Ed Lapasota,units being returned to CPI to incorporate latest REVISIONS - Fault,2634,Speedcast GSI Gov,41320,,
VERIFIED,5/15/2020,Ed Lapasota,In House 05.15.20,2635,Speedcast GSI Gov,,,
RETURNED,5/15/2020,Ed Lapasota,Unit returned to vendor,2636,Comtech,41323,,
VERIFIED,5/15/2020,Ed Lapasota,Unit in house | In House 05.15.20,2637,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Unit in house,2638,Speedcast GSI Gov,,,
VERIFIED,2/4/2019,Ed Lapasota,1 Shipped to CTY on 2/4/19.  3 Units in house,2639,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Unit in house,2640,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Unit in house,2641,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,2642,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,2643,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,2644,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,2645,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,2646,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,2647,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,2648,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,2649,Speedcast GSI Gov,,,
MISSING,9/2/2020,Ed Lapasota,MISSING DESICCANT BOTTLE 09.02.20 |,2650,Unknown,,,
VERIFIED,9/2/2020,Ed Lapasota,,2651,Unknown,,,
MISSING,9/2/2020,Ed Lapasota,MISSING DESICCANT BOTTLE 09.02.20 |,2652,Unknown,,,
VERIFIED,9/2/2020,Ed Lapasota,Unit in house,2653,Speedcast GSI Gov,,,
OBSOLETE,9/2/2020,Ed Lapasota,"Obsolete, not required",2654,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,2655,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Unit in test bed EQ#3,2656,Speedcast GSI Gov,,,
SHIPPED,8/11/2020,Ed Lapasota,Unit in test rack warehouse | Shipping to ZBV 8/11/20 | ,2657,ZBV,,,
VERIFIED,9/2/2020,Ed Lapasota,Unit in test rack warehouse | ,2658,Speedcast GSI Gov,,,
SHIPPED,1/23/2020,Ed Lapasota,Shipped to BHF - Alan Danvers 01.23.20,2659,BHF,,,
VERIFIED,9/2/2020,Ed Lapasota,Unit in house (To be located),2660,Unknown,,,
VERIFIED,9/2/2020,Ed Lapasota,Unit in house (To be located),2661,Unknown,,,
VERIFIED,9/2/2020,Ed Lapasota,Unit in house (To be located),2662,Unknown,,,
VERIFIED,9/2/2020,Ed Lapasota,Unit in house (To be located),2663,Unknown,,,
VERIFIED,9/2/2020,Ed Lapasota,Labeled Fly Away  (SRT750 Series),2664,Speedcast GSI Gov,,,
VERIFIED,8/11/2020,Ed Lapasota,"Spare| Failed unit, received ""Fan Not Working"" Staged for RTV 8/11/20 |",2665,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Unit in house,2666,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Unit in house - OLD (USED) 09.02.20 |,2667,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Unit in house,2668,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Unit in house,2669,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Unit in house | Awaiting parts to complete 2 feed builds 09.02.20 |,2670,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Unit in house,2671,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Unit in house,2672,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,2673,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Unit in house 09.02.20 |,2674,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Unit in house 09.02.20 |,2675,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Unit in house 09.02.20 |,2676,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Unit in house 09.02.20 |,2677,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Unit in house 09.02.20 |,2678,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Unit in house 09.02.20 |,2679,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,unit in house ,2680,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,"Unit in house | 4 Old with AC molex Pin, 4 New with AC connector 09.02.20 |",2681,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Unit in house,2682,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,material in house stored in GNSC warehouse,2683,GNSC,,,
VERIFIED,9/2/2020,Ed Lapasota,material in house stoted in GNSC warehouse,2684,GNSC,,,
VERIFIED,9/2/2020,Ed Lapasota,to be recycled at a later date,2685,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Unit in house,2686,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Unit in house,2687,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Unit in house,2688,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Unit in house,2689,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Unit in house,2690,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Unit in house - USED,2691,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Unit in house - NEW,2692,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,2693,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Unit in house - NEW,2694,Speedcast GSI Gov,,,
SHIPPED,7/7/2020,Ed Lapasota,Shipped to ZBV 07.07.20,2695,Speedcast GSI Gov,,,
FAILED,9/2/2020,Ed Lapasota,"FAILED **Doesn't Switch** OLD (MAY TRASH, CONFIRM WITH ED",2696,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Unit in house - NEW,2697,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Unit in house - OLD (USED),2698,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Unit in house - NEW,2699,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Unit in house,2700,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Unit in house - NEW,2701,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Unit in house - NEW,2702,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Unit in house - NEW,2703,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Unit in house - NEW,2704,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Unit in house - NEW,2705,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Unit in house - USED,2706,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Unit in house - NEW,2707,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Unit in house - USED (LIGHTLY),2708,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Unit in house - NEW - SCREW ON COVER,2709,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Unit in house - NEW - SCREW ON COVER,2710,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,2711,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,2712,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Unit in house - NEW - SCREW ON COVER,2713,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Unit in house - NEW - SCREW ON COVER,2714,Speedcast GSI Gov,,,
VERIFIED,7/9/2020,Ed Lapasota,Returned from QJA - John Kayanek (part of spare feed Assy),2715,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,TEST RACK 09.02.20 |,2716,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Unit in house - Used,2717,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,2718,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Unit in house - NEW,2719,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,TEST RACK 09.02.20 |,2720,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,2721,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Unit in house - NEW,2722,Speedcast GSI Gov,,,
