VERIFIED,9/2/2020,Ed Lapasota,In House ,2538,RSW,,,
VERIFIED,9/2/2020,Ed Lapasota,,2723,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,2724,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,2725,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,2726,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,2727,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,2728,Speedcast GSI Gov,,,
OBSOLETE,9/2/2020,Ed Lapasota,OBSOLETE USED WITH OLD PARADISE CONTROLLERS,2729,Speedcast GSI Gov,,,
OBSOLETE,9/2/2020,Ed Lapasota,OBSOLETE USED WITH OLD PARADISE CONTROLLERS,2730,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Unit in house STORED AT GNSC,2731,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,2732,Speedcast GSI Gov,,,
VERIFIED,6/5/2020,Ed Lapasota,Unit in house Verified 06.05.20,2733,Speedcast GSI Gov,,,
VERIFIED,6/5/2020,Ed Lapasota,Unit in house Verified 06.05.20,2734,Speedcast GSI Gov,,,
VERIFIED,6/5/2020,Ed Lapasota,Unit in house Verified 06.05.20,2735,Speedcast GSI Gov,,,
VERIFIED,6/5/2020,Ed Lapasota,Unit in house Verified 06.05.20,2736,Speedcast GSI Gov,,,
VERIFIED,6/5/2020,Ed Lapasota,Unit in house Verified 06.05.20,2737,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Fully populated FXS/XFO Shelf with (1) ringer module and spare 6131A Modules,2738,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Unit in house,2739,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Unit in house,2740,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Unit in house,2741,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Unit in house,2742,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Unit in house,2743,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Unit in house,2744,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Unit in house,2745,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Unit in house,2746,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,2747,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Unit in house,2748,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Unit in house,2749,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Unit in house,2750,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,2751,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,2752,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,2753,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,in  House,2754,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,in  House,2755,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,in  House,2756,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,in  House,2757,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,"2 Flyaway is GSI NY, 1 Flyaway is TSS Melbourne FL",2758,TSS,,,
SHIPPED,9/2/2020,Ed Lapasota,"(1) deployed to BHF (,1) deployed to MYAF",2759,MYAF,,,
VERIFIED,9/2/2020,Ed Lapasota,Equipment Located at GSM Maryland,2760,GSM,,,
VERIFIED,9/2/2020,Ed Lapasota,"Equipment Located at TSS Melbourne, FL",2761,TSS,,,
VERIFIED,9/2/2020,Ed Lapasota,,2762,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,2763,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,2764,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,2765,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,2766,Speedcast GSI Gov,,,
SHIPPED,2/14/2020,Ed Lapasota,Sent 1 to ZSU 02.14.20,2767,ZSU,,,
SHIPPED,2/14/2020,Ed Lapasota,Sent to ZSU 02.14.20,2768,ZSU,,,
VERIFIED,11/14/2019,Ed Lapasota,new black ones - Sent to vendor 11/14/19 - RMA P-210,2769,Speedcast GSI Gov,P-210,,
VERIFIED,9/2/2020,Ed Lapasota,Old whte ones,2770,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,In-House 09.02.20 |,2771,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,In-House 09.02.20 |,2772,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,In-House 09.02.20 |,2773,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,In-House 09.02.20 |,2774,Speedcast GSI Gov,,,
SHIPPED,2/25/2020,Ed Lapasota,To be used for in-house testing only-DO NOT DEPLOY TO FIELD  - Returned to vendor ,2775,Speedcast GSI Gov,,,
RETURNED,5/15/2020,Ed Lapasota,In House 05.15.19,2775,Speedcast GSI Gov,,,
SHIPPED,2/25/2020,Ed Lapasota,To be used for in-house testing only-DO NOT DEPLOY TO FIELD  - Returned to vendor 02.25.20 | In House 05.15.20,2776,Speedcast GSI Gov,,,
RETURNED,5/15/2020,Ed Lapasota,To be used for in-house testing only-DO NOT DEPLOY TO FIELD  - Returned to vendor 02.25.20 | In House 05.15.20,2776,Speedcast GSI Gov,,,
SHIPPED,2/25/2020,Ed Lapasota,To be used for in-house testing only-DO NOT DEPLOY TO FIELD  -In House - Returned from Vendor 05.15.20 ,2777,Speedcast GSI Gov,,,
RETURNED,5/15/2020,Ed Lapasota,To be used for in-house testing only-DO NOT DEPLOY TO FIELD  -In House - Returned from Vendor 05.15.20 ,2777,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,2778,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,2779,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,2780,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,2781,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,2782,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,2783,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,2784,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,2785,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,2786,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,2787,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,2788,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,2789,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,2790,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,2791,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,2792,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,2793,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,2794,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,2795,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,2796,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,2797,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,2798,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,2799,Speedcast GSI Gov,,,
SHIPPED,9/2/2020,Ed Lapasota,Shipping to EMI - TBD,2800,EMI Gateway,,,
SHIPPED,9/2/2020,Ed Lapasota,Shipping to CMA,2801,CMA,,,
SHIPPED,9/2/2020,Ed Lapasota,Shipping to CMA,2802,CMA,,,
RETURNED,9/2/2020,Ed Lapasota,Returned to Vendor - WRCA,2803,WRCA,,,
RETURNED,9/2/2020,Ed Lapasota,Returned to Vendor - WRCA,2804,WRCA,,,
SHIPPED,9/2/2020,Ed Lapasota,NO RS422 Interface PIGGYBACK CARD | Shipping to EMI - TBD,2805,EMI Gateway,,,
SHIPPED,9/2/2020,Ed Lapasota,NO RS422 Interface PIGGYBACK CARD | Shipping to CMA - TBD,2806,CMA,,,
SHIPPED,9/2/2020,Ed Lapasota,NO RS422 Interface PIGGYBACK CARD | Shipping to EMI - TBD,2807,EMI Gateway,,,
SHIPPED,9/2/2020,Ed Lapasota,NO RS422 Interface PIGGYBACK CARD | Shipping to CMA - TBD,2808,CMA,,,
SHIPPED,9/2/2020,Ed Lapasota,NO RS422 Interface PIGGYBACK CARD,2809,Speedcast GSI Gov,,,
SHIPPED,9/2/2020,Ed Lapasota,NO RS422 Interface PIGGYBACK CARD,2810,Speedcast GSI Gov,,,
SHIPPED,9/2/2020,Ed Lapasota,,2811,Speedcast GSI Gov,,,
SHIPPED,9/2/2020,Ed Lapasota,,2812,Speedcast GSI Gov,,,
SHIPPED,9/2/2020,Ed Lapasota,,2813,Speedcast GSI Gov,,,
SHIPPED,9/2/2020,Ed Lapasota,,2814,Speedcast GSI Gov,,,
SHIPPED,9/2/2020,Ed Lapasota,,2815,Speedcast GSI Gov,,,
SHIPPED,9/2/2020,Ed Lapasota,,2816,Speedcast GSI Gov,,,
SHIPPED,9/2/2020,Ed Lapasota,,2817,Speedcast GSI Gov,,,
SHIPPED,9/2/2020,Ed Lapasota,,2818,Speedcast GSI Gov,,,
SHIPPED,9/2/2020,Ed Lapasota,,2819,Speedcast GSI Gov,,,
SHIPPED,9/2/2020,Ed Lapasota,,2820,Speedcast GSI Gov,,,
SHIPPED,9/2/2020,Ed Lapasota,,2821,Speedcast GSI Gov,,,
SHIPPED,9/2/2020,Ed Lapasota,IN-House,2822,Speedcast GSI Gov,,,
SHIPPED,9/2/2020,Ed Lapasota,IN-House,2823,Speedcast GSI Gov,,,
SHIPPED,9/2/2020,Ed Lapasota,,2824,Speedcast GSI Gov,,,
SHIPPED,9/2/2020,Ed Lapasota,IN-House,2825,Speedcast GSI Gov,,,
SHIPPED,3/11/2020,Ed Lapasota,Shipped to QUZ 03.11.20,2826,QUZ,,,
SHIPPED,9/2/2020,Ed Lapasota,IN-House,2827,Speedcast GSI Gov,,,
SHIPPED,9/2/2020,Ed Lapasota,IN-House,2828,Speedcast GSI Gov,,,
SHIPPED,9/2/2020,Ed Lapasota,IN-House,2829,Speedcast GSI Gov,,,
SHIPPED,9/2/2020,Ed Lapasota,IN-House,2830,Speedcast GSI Gov,,,
SHIPPED,9/2/2020,Ed Lapasota,IN-House,2831,Speedcast GSI Gov,,,
SHIPPED,6/5/2020,Ed Lapasota,CPV RACK 06.05.20,2832,Speedcast GSI Gov,,,
SHIPPED,6/5/2020,Ed Lapasota,NQX RACK 06.05.20 | Received 06.08.20 ,2833,Speedcast GSI Gov,,,
SHIPPED,9/2/2020,Ed Lapasota,In-House,2834,Speedcast GSI Gov,,,
SHIPPED,9/2/2020,Ed Lapasota,IN-House,2835,Speedcast GSI Gov,,,
SHIPPED,9/2/2020,Ed Lapasota,IN-House,2836,Speedcast GSI Gov,,,
SHIPPED,9/2/2020,Ed Lapasota,IN-House,2837,Speedcast GSI Gov,,,
SHIPPED,9/2/2020,Ed Lapasota,IN-House,2838,Speedcast GSI Gov,,,
SHIPPED,9/2/2020,Ed Lapasota,IN-House,2839,Speedcast GSI Gov,,,
SHIPPED,9/2/2020,Ed Lapasota,IN-House,2840,Speedcast GSI Gov,,,
SHIPPED,9/2/2020,Ed Lapasota,IN-House,2841,Speedcast GSI Gov,,,
SHIPPED,9/2/2020,Ed Lapasota,IN-House,2842,Speedcast GSI Gov,,,
SHIPPED,9/2/2020,Ed Lapasota,IN-House,2843,Speedcast GSI Gov,,,
SHIPPED,9/2/2020,Ed Lapasota,IN-House,2844,Speedcast GSI Gov,,,
MISSING,9/2/2020,Ed Lapasota,VERIFY LOCATON,2845,UNK,,,
SHIPPED,9/2/2020,Ed Lapasota,IN-House,2846,Speedcast GSI Gov,,,
SHIPPED,9/2/2020,Ed Lapasota,IN-House,2847,Speedcast GSI Gov,,,
SHIPPED,9/2/2020,Ed Lapasota,IN-House,2848,Speedcast GSI Gov,,,
SHIPPED,9/2/2020,Ed Lapasota,IN-House,2849,Speedcast GSI Gov,,,
SHIPPED,9/2/2020,Ed Lapasota,IN-House,2850,Speedcast GSI Gov,,,
SHIPPED,9/2/2020,Ed Lapasota,IN-House,2851,Speedcast GSI Gov,,,
SHIPPED,9/2/2020,Ed Lapasota,IN-House,2852,BHF,,,
SHIPPED,9/2/2020,Ed Lapasota,Test Rack - BHF,2853,Speedcast GSI Gov,,,
SHIPPED,9/2/2020,Ed Lapasota,IN-House,2854,Speedcast GSI Gov,,,
SHIPPED,9/2/2020,Ed Lapasota,IN-House,2855,Speedcast GSI Gov,,,
RETURNED,6/15/2020,Ed Lapasota,SCG TEST RACK 05.21.20 | shipped to QJA 5.29.20 | 6.15.20 returned from QJA | IN-House,2856,SCG,,,
SHIPPED,3/31/2020,Ed Lapasota,"Shipped to QJA 01.17.20, GDT 03.31.20",2857,QJA,,,
SHIPPED,1/29/2020,Ed Lapasota,Shipped to QUZ 01.29.20,2858,GUZ,,,
SHIPPED,4/17/2020,Ed Lapasota,Shipped to QOM ,2859,QOM,,,
SHIPPED,6/4/2020,Ed Lapasota,Shipped to QOM ,2859,QOM,,,
TESTING,9/2/2020,Ed Lapasota,Pre-testing in FAA-TB Rack EQ #3 -,2860,Speedcast GSI Gov,,,
SHIPPED,9/2/2020,Ed Lapasota,SHIPPING TO QXU TBD |,2861,QXU,,,
SHIPPED,3/27/2020,Ed Lapasota,Shipped to GGW 03.27.20 | Returned from GGW 09.02.20 |,2862,GGW,,,
RETURNED,9/2/2020,Ed Lapasota,Shipped to GGW 03.27.20 | Returned from GGW 09.02.20 |,2862,Speedcast GSI Gov,,,
MISSING,9/2/2020,Ed Lapasota,Verify Location,2863,Speedcast GSI Gov,,,
TESTING,9/2/2020,Ed Lapasota,Return from ZIN to be tested,2864,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,RTV 13315,2865,Speedcast GSI Gov,,13315,
SHIPPED,4/17/2020,Ed Lapasota,Shipped to RSW 04.17.20,2866,RSW,,,
SHIPPED,5/21/2020,Ed Lapasota,Shipped to QJA ,2867,QJA,,,
RETURNED,6/15/2020,Ed Lapasota,Returned from Bill 0'Hare | Test Rack |,2867,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,2868,Speedcast GSI Gov,,,
RETURNED,6/15/2020,Ed Lapasota,Returned from John Kayanek 06.15.20 ,2869,Speedcast GSI Gov,,,
RETURNED,7/9/2020,Ed Lapasota,Returned from QJA - John Kayanek - 7/9/20 | Test Rack |,2870,Speedcast GSI Gov,,,
RETURNED,9/2/2020,Ed Lapasota,Return from Harris Mobile Gateway (LOADED) 063020,2871,Speedcast GSI Gov,,,
RETURNED,9/2/2020,Ed Lapasota,Return from Harris Mobile Gateway (LOADED) 063020,2872,Speedcast GSI Gov,,,
RETURNED,9/2/2020,Ed Lapasota,Return from Harris Mobile Gateway (LOADED) 063020,2873,Speedcast GSI Gov,,,
RETURNED,9/2/2020,Ed Lapasota,Return from Harris Mobile Gateway (LOADED) 063020,2874,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,In-House,2875,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,In-House,2876,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,In-House,2877,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,In-House,2878,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,In-House,2879,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,In-House,2880,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,In-House,2881,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,In-House,2882,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,In-House,2883,Speedcast GSI Gov,,,
RETURNED,6/15/2020,Ed Lapasota,06.15.20 Returned from Bill 0'Hare,2884,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,In-House,2885,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,In-House,2886,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,In-House,2887,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,No GDC SN's on cards.  SN's assigned by GSI,2888,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,No GDC SN's on cards.  SN's assigned by GSI,2889,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,No GDC SN's on cards.  SN's assigned by GSI,2890,Speedcast GSI Gov,,,
VERIFIED,6/3/2020,Ed Lapasota,PiggyBack Removed from card - In House 06.03.20,2891,Speedcast GSI Gov,,,
RETURNED,7/9/2020,Ed Lapasota,Returned from QJA - John Kayanek - 7/9/20,2892,Speedcast GSI Gov,,,
SHIPPED,7/9/2020,Ed Lapasota,Shipping to QXU - TBD |,2893,QXU,,,
VERIFIED,9/2/2020,Ed Lapasota,In-House ,2894,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,In-House ,2895,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,In-House ,2896,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,In-House ,2897,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,In-House ,2898,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,In-House ,2899,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,In-House ,2900,Speedcast GSI Gov,,,
MISSING,9/2/2020,Ed Lapasota,Verify Location,2901,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,In-House ,2902,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,In-House ,2903,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,2904,Speedcast GSI Gov,,,
RETURNED,6/1/2020,Ed Lapasota,Returned From GDC 06.01.20 |  Assigned to CPV 06.02.20 |,2905,Speedcast GSI Gov,,,
ASSIGNED,6/2/2020,Ed Lapasota,Returned From GDC 06.01.20 |  Assigned to CPV 06.02.20 |,2905,Speedcast GSI Gov,,,
RETURNED,6/1/2020,Ed Lapasota,Returned From GDC 06.01.20 |  ,2906,Speedcast GSI Gov,,,
MISSING,9/2/2020,Ed Lapasota,Verify Location,2907,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,In-House ,2908,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,In-House ,2909,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,In-House ,2910,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,In-House ,2911,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,In-House ,2912,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,2913,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,In-House,2914,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,2915,Speedcast GSI Gov,,,
MISSING,9/2/2020,Ed Lapasota,Verify Location,2916,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,2917,Speedcast GSI Gov,,,
SHIPPED,9/2/2020,Ed Lapasota,Shipping to QXU - TBD |,2918,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,2919,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,2920,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,2921,Speedcast GSI Gov,,,
MISSING,9/2/2020,Ed Lapasota,Verify Location,2922,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,2923,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,In-House ,2924,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,In-House ,2925,Speedcast GSI Gov,,,
SHIPPED,4/17/2020,Ed Lapasota,Shipped to QOM ,2926,OOM,,,
SHIPPED,4/17/2020,Ed Lapasota,Shipped to QOM,2926,OOM,,,
SHIPPED,3/27/2020,Ed Lapasota,Shipped to GGW,2927,Speedcast GSI Gov,,,
RETURNED,9/2/2020,Ed Lapasota,Returned from GGW ,2927,Speedcast GSI Gov,,,
FAILED,6/8/2020,Ed Lapasota,Failed during testing - Received in  06.08.20 |,2928,Speedcast GSI Gov,,,
MISSING,9/2/2020,Ed Lapasota,Verify Location,2929,Unknown,,,
VERIFIED,9/2/2020,Ed Lapasota,,2930,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,2931,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,2932,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Return from ZIN to be tested,2933,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Return from ZIN to be tested,2934,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Return from ZIN to be tested Verify Location,2935,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Return from ZIN to be tested,2936,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,RTV 13313 Verify Location,2937,Unknown,,,
VERIFIED,9/2/2020,Ed Lapasota,Return from ZSU to be tested | BHF TEST RACK |,2938,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Return from ZSU to be tested,2939,Speedcast GSI Gov,,,
