VERIFIED,9/2/2020,Ed Lapasota,In House ,2538,RSW,,,
VERIFIED,6/5/2020,Ed Lapasota,Return from ZSU to be tested | In House 06.05.20 |,2940,Speedcast GSI Gov,,,
SHIPPED,3/11/2020,Ed Lapasota,Shipped to ZIN 03.11.20 | Returned from BHF |,2941,Speedcast GSI Gov,,,
RETURNED,1/6/2020,Ed Lapasota,Return from M. Feustel 1/6/20 - Add to Inventory,2942,Speedcast GSI Gov,,,
RETURNED,1/6/2020,Ed Lapasota,Return from M. Feustel 1/6/20 - Add to Inventory,2943,Speedcast GSI Gov,,,
RETURNED,1/6/2020,Ed Lapasota,Return from M. Feustel 1/6/20 - Add to Inventory,2944,Speedcast GSI Gov,,,
SHIPPED,6/5/2020,Ed Lapasota,Shipped to QJA 01.17.20 | In House 06.05.20 |,2945,Speedcast GSI Gov,,,
SHIPPED,6/5/2020,Ed Lapasota,Shipped to QJA 01.17.20 | In House 06.05.20 |,2945,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,In-House,2946,Unknown,,,
MISSING,9/2/2020,Ed Lapasota,In-House | WHERE?,2947,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,In-House,2948,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,In-House,2949,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,In-House,2950,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,In-House,2951,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,In-House,2952,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,In-House,2953,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Returned from BHF | In-House,2954,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Returned from BHF | In-House,2955,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,In-House,2956,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,In-House,2957,Speedcast GSI Gov,,,
MISSING,9/2/2020,Ed Lapasota,BHF TEST RACK,2958,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,In-House,2959,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,In-House,2960,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Returned from BHF,2961,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,In-House | BHF TEST RACK,2962,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,In-House | BHF TEST RACK,2963,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,In-House ,2964,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,In-House ,2965,Speedcast GSI Gov,,,
RETURNED,9/2/2020,Ed Lapasota,Returned from BHF | BHF TEST RACK,2966,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,In-House | BHF TEST RACK,2967,Speedcast GSI Gov,,,
SHIPPED,9/3/2020,Ed Lapasota,Shipping to QXU - TBD |,2968,QXU,,,
SHIPPED,1/17/2020,Ed Lapasota,Shipped to QZA 01.17.20,2969,Speedcast GSI Gov,,,
VERIFIED,4/17/2020,Ed Lapasota,In-House ,2970,Speedcast GSI Gov,,,
SHIPPED,5/15/2020,Ed Lapasota,Shipped to RSW 04.17.20,2971,Speedcast GSI Gov,,,
RETURNED,5/15/2020,Ed Lapasota,Returned from L3 05.15.20 |,2972,Speedcast GSI Gov,,,
RETURNED,5/15/2020,Ed Lapasota,Returned from L3 05.15.20 | BHF Test Rack |,2973,Speedcast GSI Gov,,,
SHIPPED,5/21/2020,Ed Lapasota,Ship to QJA 5/21/20,2974,QJA,,,
VERIFIED,5/21/2020,Ed Lapasota,SCG TEST RACK 05.21.20 | Staged for NQX ,2975,Speedcast GSI Gov,,,
SHIPPED,5/29/2020,Ed Lapasota,Shipped to QJA 5.29.20 |,2976,QJA,,,
FAILED,6/2/2020,Ed Lapasota,"Failed during Testing, Not passing Data - RMA 06.02.20 |",2977,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,In-House ,2978,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,In-House ,2979,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,In-House ,2980,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,In-House ,2981,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,In-House ,2982,Speedcast GSI Gov,,,
RETURNED,6/15/2020,Ed Lapasota,Returned from QJA 06.15.20 | BHF TEST RACK,2983,Speedcast GSI Gov,,,
RETURNED,6/15/2020,Ed Lapasota,Returned from John Kayanek 06.15.20 ,2984,Speedcast GSI Gov,,,
RETURNED,6/15/2020,Ed Lapasota,Returned from John Kayanek 06.15.20 ,2985,Speedcast GSI Gov,,,
RETURNED,6/30/2020,Ed Lapasota,Return from Harris Mobile Gateway (LOADED) 063020,2986,Speedcast GSI Gov,,,
RETURNED,6/30/2020,Ed Lapasota,Return from Harris Mobile Gateway (LOADED) 063020,2987,Speedcast GSI Gov,,,
RETURNED,6/30/2020,Ed Lapasota,Return from Harris Mobile Gateway (LOADED) 063020,2988,Speedcast GSI Gov,,,
RETURNED,6/30/2020,Ed Lapasota,Return from Harris Mobile Gateway (LOADED) 063020,2989,Speedcast GSI Gov,,,
RETURNED,6/30/2020,Ed Lapasota,Return from Harris Mobile Gateway (LOADED) 063020,2990,Speedcast GSI Gov,,,
RETURNED,6/30/2020,Ed Lapasota,Return from Harris Mobile Gateway (LOADED) 063020,2991,Speedcast GSI Gov,,,
RETURNED,6/30/2020,Ed Lapasota,Return from Harris Mobile Gateway (LOADED) 063020,2992,Speedcast GSI Gov,,,
RETURNED,6/30/2020,Ed Lapasota,Return from Harris Mobile Gateway (LOADED) 063020,2993,Speedcast GSI Gov,,,
RETURNED,6/30/2020,Ed Lapasota,Return from Harris Mobile Gateway (LOADED) 063020,2994,Speedcast GSI Gov,,,
RETURNED,6/30/2020,Ed Lapasota,Return from Harris Mobile Gateway (LOADED) 063020,2995,Speedcast GSI Gov,,,
RETURNED,6/30/2020,Ed Lapasota,Return from Harris Mobile Gateway (LOADED) 063020,2996,Speedcast GSI Gov,,,
RETURNED,6/30/2020,Ed Lapasota,Return from Harris Mobile Gateway (LOADED) 063020,2997,Speedcast GSI Gov,,,
RETURNED,6/30/2020,Ed Lapasota,Return from Harris Mobile Gateway (LOADED) 063020,2998,Speedcast GSI Gov,,,
RETURNED,6/30/2020,Ed Lapasota,Return from Harris Mobile Gateway (LOADED) 063020,2999,Speedcast GSI Gov,,,
RETURNED,6/30/2020,Ed Lapasota,Return from Harris Mobile Gateway (LOADED) 063020,3000,Speedcast GSI Gov,,,
RETURNED,6/30/2020,Ed Lapasota,Return from Harris Mobile Gateway (LOADED) 063020,3001,Speedcast GSI Gov,,,
RETURNED,6/30/2020,Ed Lapasota,Return from Harris Mobile Gateway (LOADED) 063020,3002,Speedcast GSI Gov,,,
RETURNED,6/30/2020,Ed Lapasota,Return from Harris Mobile Gateway (LOADED) 063020,3003,Speedcast GSI Gov,,,
RETURNED,6/30/2020,Ed Lapasota,Return from Harris Mobile Gateway (LOADED) 063020,3004,Speedcast GSI Gov,,,
RETURNED,6/30/2020,Ed Lapasota,Return from Harris Mobile Gateway (LOADED) 063020,3005,Speedcast GSI Gov,,,
RETURNED,6/30/2020,Ed Lapasota,Return from Harris Mobile Gateway (LOADED) 063020,3006,Speedcast GSI Gov,,,
RETURNED,6/30/2020,Ed Lapasota,Return from Harris Mobile Gateway (LOADED) 063020,3007,Speedcast GSI Gov,,,
RETURNED,6/30/2020,Ed Lapasota,Return from Harris Mobile Gateway (LOADED) 063020,3008,Speedcast GSI Gov,,,
RETURNED,6/30/2020,Ed Lapasota,Return from Harris Mobile Gateway (LOADED) 063020,3009,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,3010,Speedcast GSI Gov,,,
VERIFIED,6/21/2020,Ed Lapasota,Converted to V4.22  6/21/19  (Qty 3) ,3011,,,,
VERIFIED,9/2/2020,Ed Lapasota,,3012,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Pre-testing in FAA-TB Rack EQ #3,3013,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Pre-testing in FAA-TB Rack EQ #3,3014,Speedcast GSI Gov,,,
VERIFIED,1/3/2020,Ed Lapasota,Converted to RS422 1/3/20  (Qty 1) from -004 ,3015,Speedcast GSI Gov,,,
SHIPPED,5/6/2020,Ed Lapasota,Shipped to QEA,3015,QEA,,,
SHIPPED,1/29/2020,Ed Lapasota,Shipped to QUZ 01.29.20,3016,Speedcast GSI Gov,,,
SHIPPED,3/11/2020,Ed Lapasota,Shipped to QUZ 03.11.20,3017,Speedcast GSI Gov,,,
SHIPPED,3/11/2020,Ed Lapasota,Shipped to QUZ 03.11.20,3018,Speedcast GSI Gov,,,
SHIPPED,1/29/2020,Ed Lapasota,Shipped to QUZ 01.29.20,3019,Speedcast GSI Gov,,,
SHIPPED,1/29/2020,Ed Lapasota,Shipped to QUZ 01.29.20,3020,Speedcast GSI Gov,,,
SHIPPED,3/31/2020,Ed Lapasota,Converted to V.4.22 from -004 - BENCH TESTING |Shipped to GDT 03.31.20,3021,GDC,,,
SHIPPED,9/2/2020,Ed Lapasota,Shipping to QNA,3022,Speedcast GSI Gov,,,
SHIPPED,9/2/2020,Ed Lapasota,Shipping to QNA,3023,Speedcast GSI Gov,,,
TESTING,1/2/2020,Ed Lapasota,In test for QZA | Converted to RS422 1/2/20  (Qty 1),3024,Speedcast GSI Gov,,,
SHIPPED,9/2/2020,Ed Lapasota," Verified RETURN 05.15.20 - RTV# 13345 - In-House |Boxed, Shipping to NAW|",3025,Speedcast GSI Gov,,,
TESTING,9/2/2020,Ed Lapasota,In test for QUZ,3026,Speedcast GSI Gov,,,
SHIPPED,1/23/2020,Ed Lapasota,Shipped to QOM 04.17.20 ,3027,Speedcast GSI Gov,,,
SHIPPED,3/6/2020,Ed Lapasota,Shipped to QEA 03.06.20,3028,QEA,,,
SHIPPED,3/6/2020,Ed Lapasota,Shipped to QEA 03.06.20,3028,QEA,,,
MISSING,9/2/2020,Ed Lapasota,VERIFY IN LOCATION - NOT IN WHSE,3029,Unknown,,,
SHIPPED,5/29/2020,Ed Lapasota,Shipped to QJA 5.29.20 | 06.15.20 returned from QJA ,3030,QJA,,,
MISSING,9/2/2020,Ed Lapasota,VERIFY IN LOCATION - NOT IN WHSE,3031,Unknown,,,
VERIFIED,9/2/2020,Ed Lapasota,RTV 13314,3032,Speedcast GSI Gov,,13314,
RETURNED,6/8/2020,Ed Lapasota,Converted to Rs422 - Card Failed during Test - ED Lap - Received in 06.08.20 (RMA - TBD),3033,GDC,,,
RETURNED,9/2/2020,Ed Lapasota,returned from GDC on 9.2.20,3033,Speedcast GSI Gov,,,
RETURNED,3/6/2020,Ed Lapasota,"Returned from BHF, Shipped to QEA 03.06.20",3034,Speedcast GSI Gov,,,
RETURNED,9/2/2020,Ed Lapasota,Returned from BHF,3035,Speedcast GSI Gov,,,
SHIPPED,9/2/2020,Ed Lapasota,Shipping to QXU - TBD,3036,QXU,,,
SHIPPED,9/2/2020,Ed Lapasota,Shipping to QXU - TBD,3037,QXU,,,
SHIPPED,1/17/2020,Ed Lapasota,Shipped to QJA 01.17.20,3038,QJA,,,
SHIPPED,3/11/2020,Ed Lapasota, Shipped to QUZ 03.11.20,3038,QJA,,,
SHIPPED,3/27/2020,Ed Lapasota,Shipped to GGW ,3039,GGW,,,
RETURNED,9/2/2020,Ed Lapasota, Returned from GGW,3039,Speedcast GSI Gov,,,
MISSING,9/2/2020,Ed Lapasota,VERIFY IN LOCATION - NOT IN WHSE,3040,Unknown,,,
SHIPPED,4/17/2020,Ed Lapasota,Shipped to RSW 04.17.20,3041,RSW,,,
SHIPPED,4/17/2020,Ed Lapasota,Shipped to RSW 04.17.20,3042,RSW,,,
SHIPPED,4/17/2020,Ed Lapasota,Shipped to QOM ,3043,QOM,,,
SHIPPED,6/4/2020,Ed Lapasota,Shipped to QOM 06.04.20,3043,QOM,,,
SHIPPED,5/21/2020,Ed Lapasota,Shipped to QJA ,3044,QJA,,,
RETURNED,6/15/2020,Ed Lapasota,Returned from Bill O'Hare ,3044,QJA,,,
VERIFIED,6/1/2020,Ed Lapasota,Assigned to CPV 06.01.20,3045,Speedcast GSI Gov,,,
FAILED,6/2/2020,Ed Lapasota,"Failed during Testing, Data not passing through",3045,Speedcast GSI Gov,,,
RETURNED,9/2/2020,Ed Lapasota,Returned from GDC on 9.2.20,3045,Speedcast GSI Gov,,,
CONVERTED,9/2/2020,Ed Lapasota,Converted to Rs422 - Shipping to CPV - TBD |,3046,CPV,,,
CONVERTED,9/2/2020,Ed Lapasota,Converted to Rs422 - Shipping to NQX - TBD ||,3047,NQX,,,
CONVERTED,9/2/2020,Ed Lapasota,Converted to Rs422 - Assigned to CPV | BHF TEST RACK |,3048,Speedcast GSI Gov,,,
CONVERTED,9/2/2020,Ed Lapasota,Converted to Rs422 |,3049,Speedcast GSI Gov,,,
CONVERTED,9/2/2020,Ed Lapasota,"Converted to Rs422 - Boxed, Shipping to CPV|",3050,CPV,,,
CONVERTED,9/2/2020,Ed Lapasota,Converted to Rs422 - Shipping to QXU - TBD |,3051,QXU,,,
CONVERTED,9/2/2020,Ed Lapasota,"Converted to Rs422 - Assigned to CPV | Failed during Testing, Data Not passing through - 06.02.20 - RMA ship TBD|Returned from GDC on 9.2.20",3052,CPV,,,
RETURNED,6/15/2020,Ed Lapasota,Returned from John Kayanek 06.15.20 | Shipping to FK7 - TBD |,3053,FK7,,,
SHIPPED,9/2/2020,Ed Lapasota,Shipping to NAW - TBD |,3054,NAW,,,
RETURNED,6/30/2020,Ed Lapasota,Return from Harris Mobile Gateway (LOADED) 063020,3055,Speedcast GSI Gov,,,
RETURNED,6/30/2020,Ed Lapasota,Return from Harris Mobile Gateway (LOADED) 063020 | Shipping to GDT - TBD,3056,Speedcast GSI Gov,,,
RETURNED,6/30/2020,Ed Lapasota,Return from Harris Mobile Gateway (LOADED) 063020 | Shipping to FK7 |,3057,Speedcast GSI Gov,,,
RETURNED,6/30/2020,Ed Lapasota,Return from Harris Mobile Gateway (LOADED) 063020 | Test Rack,3058,Speedcast GSI Gov,,,
RETURNED,6/30/2020,Ed Lapasota,Return from Harris Mobile Gateway (LOADED) 063020 |Shipping to GDT- TBD,3059,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,BHF TEST RACK,3060,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,BHF TEST RACK,3061,Speedcast GSI Gov,,,
MISSING,9/2/2020,Ed Lapasota,VERIFY IN LOCATION - NOT IN WHSE,3062,Unknown,,,
TESTING,9/2/2020,Ed Lapasota,Pre-testing in FAA-TB Rack EQ #3,3063,Speedcast GSI Gov,,,
MISSING,9/2/2020,Ed Lapasota,VERIFY IN LOCATION - NOT IN WHSE,3064,Unknown,,,
SHIPPED,3/6/2020,Ed Lapasota,Shipped to QEA 03.06.20,3065,QEA,,,
RETURNED,1/6/2020,Ed Lapasota,Return from M. Feustel 1/6/20 - Add to Inventory | Shipping to QXU - TBD,3066,Speedcast GSI Gov,,,
SHIPPED,5/21/2020,Ed Lapasota,Ship to QJA 5/21/20 | Shipped back from Bill O'Hare 06.15.20 ,3067,Speedcast GSI Gov,,,
SHIPPED,5/21/2020,Ed Lapasota,Ship to QJA 5/21/20 | Shipped back from Bill O'Hare 06.15.20 ,3067,Speedcast GSI Gov,,,
RETURNED,9/2/2020,Ed Lapasota,Return from ZSU to be tested VERIFY LOCATION,3068,Speedcast GSI Gov,,,
TESTING,9/2/2020,Ed Lapasota,Cart - To be tested,3069,Speedcast GSI Gov,,,
SHIPPED,3/31/2020,Ed Lapasota,Shipped to GDT 03.31.20,3070,GDC,,,
RETURNED,5/21/2020,Ed Lapasota,Returned from QXR | SCG Test Rack ,3071,Speedcast GSI Gov,,,
SHIPPED,5/29/2020,Ed Lapasota,shipped to QJA 5.29.20,3071,QJA,,,
RETURNED,6/15/2020,Ed Lapasota,returned from QJA ,3071,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,In-House,3072,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,In-House,3073,Speedcast GSI Gov,,,
RETURNED,1/6/2020,Ed Lapasota,Return from M. Feuste  BENCH TESTING WHSE | Staged for NQX - Shipping TBD |,3074,Speedcast GSI Gov,,,
RETURNED,9/2/2020,Ed Lapasota,Return from ZIN to be tested,3075,Speedcast GSI Gov,,,
RETURNED,9/2/2020,Ed Lapasota,Return from QQO ,3076,Speedcast GSI Gov,,,
RETURNED,9/2/2020,Ed Lapasota,,3077,Speedcast GSI Gov,,,
SHIPPED,9/2/2020,Ed Lapasota,Shipped to Harris - Emergency Deployment 09.02.20,3078, Harris Mobile Gateway,,,
SHIPPED,9/2/2020,Ed Lapasota,Boxed - Shipping to QXU - TBD,3079,QXU,,,
SHIPPED,1/29/1930,Ed Lapasota,Shipped to QUZ 01.29.20,3080,QUZ,,,
RETURNED,9/2/2020,Ed Lapasota,Returned from QZA | Shipping to Naw - TBD|,3081,QZA,,,
SHIPPED,9/2/2020,Ed Lapasota,SHIPPNG TO QUZ,3082,QUZ,,,
MISSING,9/2/2020,Ed Lapasota,VERIFY IN LOCATION - NOT IN WHSE,3083,Unknown,,,
MISSING,9/2/2020,Ed Lapasota,VERIFY IN LOCATION - NOT IN WHSE,3084,Unknown,,,
MISSING,9/2/2020,Ed Lapasota,VERIFY IN LOCATION - NOT IN WHSE,3085,Unknown,,,
SHIPPED,3/11/2020,Ed Lapasota,Shipped to QUZ 03.11.20,3086,QUZ,,,
RETURNED,1/24/2020,Ed Lapasota,Return from M. Feustel QXR 1/24/20 | Received in 06.08.20,3087,Speedcast GSI Gov,,,
RETURNED,1/24/2020,Ed Lapasota,Return from M. Feustel QXR 1/24/20 | Received in 06.08.20,3087,Speedcast GSI Gov,,,
SHIPPED,9/2/2020,Ed Lapasota,Boxed - Shipping to CPV - TBD |,3088,CPV,,,
RETURNED,3/27/2020,Ed Lapasota,Shipped to GGW ,3089,GGW,,,
SHIPPED,9/2/2020,Ed Lapasota,Returned from GGW ,3089,Speedcast GSI Gov,,,
SHIPPED,9/2/2020,Ed Lapasota,Return from M. Feustel 1/6/20 - Add to Inventory | Shipping to FK7-Exuma - TBD |,3090,Speedcast GSI Gov,,,
SHIPPED,1/17/2020,Ed Lapasota,"Shipped to QJA 01.17.20, Shipped to QEA 03.06.20",3091,Speedcast GSI Gov,,,
SHIPPED,9/2/2020,Ed Lapasota,SHPPING TO NAW - TBD |,3092,Speedcast GSI Gov,,,
SHIPPED,9/2/2020,Ed Lapasota,Staged for NQX - Shipping TBD,3093,Unknown,,,
MISSING,9/2/2020,Ed Lapasota,VERIFY IN LOCATION - NOT IN WHSE,3094,Unknown,,,
SHIPPED,4/17/2020,Ed Lapasota,Shipped to RSW 04.17.20,3095,RSW,,,
SHIPPED,4/17/2020,Ed Lapasota,Shipped to QOM 04.17.20 ,3096,QOM,,,
VERIFIED,6/1/2020,Ed Lapasota,Verified In House 06.01.20 | Shipping to CPV -TBD |,3097,Speedcast GSI Gov,,,
VERIFIED,6/1/2020,Ed Lapasota,Returned from GDC 06.01.20 | Shipped to FK7 (Exuma) |,3098,FK7,,,
RETURNED,6/15/2020,Ed Lapasota,Returned from John Kayanek 06.15.20 ,3099,Speedcast GSI Gov,,,
RETURNED,7/9/2020,Ed Lapasota,Returned from QJA - John Kayanek - 7/9/20,3100,Speedcast GSI Gov,,,
RETURNED,6/30/2020,Ed Lapasota,Return from Harris Mobile Gateway (LOADED) 063020,3101,Speedcast GSI Gov,,,
RETURNED,6/30/2020,Ed Lapasota,Return from Harris Mobile Gateway (LOADED) 063020 | BHF TEST RACK,3102,Speedcast GSI Gov,,,
RETURNED,6/30/2020,Ed Lapasota,Return from Harris Mobile Gateway (LOADED) 063020 | Shipping to GDT - TBD |,3103,Speedcast GSI Gov,,,
RETURNED,6/30/2020,Ed Lapasota,Return from Harris Mobile Gateway (LOADED) 063020 |Shipping to GDT - TBD |,3104,Speedcast GSI Gov,,,
RETURNED,9/2/2020,Ed Lapasota,BHF TEST RACK,3105,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,3106,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,3107,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,3108,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,3109,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,3110,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,3111,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,3112,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,3113,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,3114,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,3115,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,3116,Speedcast GSI Gov,,,
