VERIFIED,9/2/2020,Ed Lapasota,In House ,2538,RSW,,,
VERIFIED,9/2/2020,Ed Lapasota,,3117,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,3118,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,3119,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,3120,Speedcast GSI Gov,,,
SHIPPED,9/2/2020,Ed Lapasota,"shipped to Harris, Melbourne - AMLB 8/1/20 |",3121, Harris Mobile Gateway,,,
TESTING,9/2/2020,Ed Lapasota,BENCH TESTING - ***Check inventory***,3122,Unknown,,,
MISSING,9/2/2020,Ed Lapasota,VERIFY IN LOCATION - NOT IN WHSE,3123,Unknown,,,
MISSING,9/2/2020,Ed Lapasota,VERIFY IN LOCATION - NOT IN WHSE,3124,Unknown,,,
MISSING,9/2/2020,Ed Lapasota,VERIFY IN LOCATION - NOT IN WHSE,3125,Unknown,,,
MISSING,9/2/2020,Ed Lapasota,VERIFY IN LOCATION - NOT IN WHSE,3126,Unknown,,,
MISSING,9/2/2020,Ed Lapasota,VERIFY IN LOCATION - NOT IN WHSE,3127,Unknown,,,
VERIFIED,9/2/2020,Ed Lapasota,Test Rack |,3128,Speedcast GSI Gov,,,
SHIPPED,4/17/2020,Ed Lapasota,Shipped to QOM 04.17.20  | Shipped to QOM 06.04.20,3129,QOM,,,
SHIPPED,4/17/2020,Ed Lapasota,Shipped to QOM 04.17.20  | Shipped to QOM 06.04.20,3129,QOM,,,
SHIPPED,3/11/2020,Ed Lapasota,Shipped to QUZ 03.11.20,3130,QUZ,,,
MISSING,9/2/2020,Ed Lapasota,VERIFY IN LOCATION - NOT IN WHSE,3131,Unknown,,,
MISSING,9/2/2020,Ed Lapasota,VERIFY IN LOCATION - NOT IN WHSE,3132,Unknown,,,
MISSING,9/2/2020,Ed Lapasota,VERIFY IN LOCATION - NOT IN WHSE,3133,Unknown,,,
MISSING,9/2/2020,Ed Lapasota,VERIFY IN LOCATION - NOT IN WHSE,3134,Unknown,,,
MISSING,9/2/2020,Ed Lapasota,VERIFY IN LOCATION - NOT IN WHSE,3135,Unknown,,,
SHIPPED,1/29/2020,Ed Lapasota,Shipped to QUZ 01.29.20,3136,QUZ,,,
MISSING,9/2/2020,Ed Lapasota,VERIFY IN LOCATION - NOT IN WHSE,3137,Unknown,,,
RETURNED,1/23/2020,Ed Lapasota,Returned from GDC RTV-6682 1/23/20,3138,Speedcast GSI Gov,,,
RETURNED,9/2/2020,Ed Lapasota,Return from QQO - NOT IN WHSE,3139,Unknown,,,
SHIPPED,3/27/2020,Ed Lapasota,Shipped to GGW ,3140,GGW,,,
RETURNED,9/2/2020,Ed Lapasota,Returned from GGW ,3140,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,RTV 1331 | IN-House |,3141,Speedcast GSI Gov,,1331,
VERIFIED,9/2/2020,Ed Lapasota,RTV 1331 - NOT IN WHSE,3142,Unknown,,1331,
RETURNED,9/2/2020,Ed Lapasota,Return from ZSU to be tested - NOT IN WHSE,3143,Unknown,,,
RETURNED,9/2/2020,Ed Lapasota,Return from ZSU to be tested,3144,Speedcast GSI Gov,,,
RETURNED,1/6/2020,Ed Lapasota,Return from M. Feustel 1/6/20 - Shipped QZA 01.017.20,3145,QZA,,,
RETURNED,1/6/2020,Ed Lapasota,Return from M. Feustel 1/6/20 - Shipped QZA 01.017.20,3145,QZA,,,
MISSING,9/2/2020,Ed Lapasota,VERIFY LOCATION - NOT IN WHSE,3146,Unknown,,,
RETURNED,1/6/2020,Ed Lapasota,Return from M. Feustel 1/6/20 | In House 06.01.20 |,3147,Speedcast GSI Gov,,,
RETURNED,1/24/2020,Ed Lapasota,Return from M. Feustel QXR 1/24/20- Add to Inventory,3148,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,3149,Speedcast GSI Gov,,,
FAILED,9/2/2020,Ed Lapasota,RTV - causes Pattern and Clock Loss 082420 | ,3150,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,3151,Speedcast GSI Gov,,,
FAILED,9/2/2020,Ed Lapasota,In test for QZA-UNIT FAILED ON-SITE RTV | Returned from Vendor RTV# 13344,3152,Speedcast GSI Gov,,13344,
VERIFIED,9/2/2020,Ed Lapasota,,3153,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,3154,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,BHF Test Rack |,3155,Speedcast GSI Gov,,,
SHIPPED,1/17/2020,Ed Lapasota,Shipped to QJA 01.17.20,3156,QJA,,,
SHIPPED,1/17/2020,Ed Lapasota,Shipped to GDT 03.31.20,3157,GDT,,,
TESTING,9/2/2020,Ed Lapasota,IN TEST QUZ RACK,3158,Speedcast GSI Gov,,,
TESTING,9/2/2020,Ed Lapasota,BENCH TESTING - ***Check inventory***,3159,Unknown,,,
SHIPPED,4/17/2020,Ed Lapasota,Shipped to RSW 04.17.20,3160,RSW,,,
MISSING,9/2/2020,Ed Lapasota,VERIFY LOCATION ,3161,Unknown,,,
SHIPPED,5/21/2020,Ed Lapasota,Ship to QJA,3162,QJA,,,
RETURNED,6/15/2020,Ed Lapasota,Returned from Bill O'Hare 06.15.20 |,3162,Speedcast GSI Gov,,,
VERIFIED,5/21/2020,Ed Lapasota,SCG TEST RACK 05.21.20,3163,Speedcast GSI Gov,,,
SHIPPED,5/29/2020,Ed Lapasota,Shipped to QJA 5.29.20 ,3163,QJA,,,
RETURNED,6/15/2020,Ed Lapasota,Returned from QJA 06.15.20 | BHF TEST RACK | ,3163,Speedcast GSI Gov,,,
RETURNED,7/9/2020,Ed Lapasota,Returned from QJA - John Kayanek - 7/9/20,3164,Speedcast GSI Gov,,,
RETURNED,6/15/2020,Ed Lapasota,Returned from John Kayanek 06.15.20 ,3165,Speedcast GSI Gov,,,
SHIPPED,9/2/2020,Ed Lapasota,Shipping to QXU - TBD,3166,QXU,,,
RETURNED,6/30/2020,Ed Lapasota,Return from Harris Mobile Gateway (LOADED) 063020,3167, Harris Mobile Gateway,,,
RETURNED,6/30/2020,Ed Lapasota,Return from Harris Mobile Gateway (LOADED) 063020,3168, Harris Mobile Gateway,,,
RETURNED,6/30/2020,Ed Lapasota,Return from Harris Mobile Gateway (LOADED) 063020,3169, Harris Mobile Gateway,,,
RETURNED,6/30/2020,Ed Lapasota,Return from Harris Mobile Gateway (LOADED) 063020,3170, Harris Mobile Gateway,,,
VERIFIED,9/2/2020,Ed Lapasota,,3171,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,3172,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,3173,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,3174,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,3175,Speedcast GSI Gov,,,
TESTING,9/2/2020,Ed Lapasota,Pre-testing in FAA-TB Rack EQ #3,3176,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,3177,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,3178,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,3179,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,3180,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,3181,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,3182,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,3183,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,3184,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,3185,Speedcast GSI Gov,,,
RETURNED,9/2/2020,Ed Lapasota,Return from QQO |,3186,Speedcast GSI Gov,,,
SHIPPED,4/17/2020,Ed Lapasota,Shipped to RSW 04.17.20,3187,RSW,,,
SHIPPED,5/21/2020,Ed Lapasota,Ship to QJA 5/21/20 ,3188,QJA,,,
SHIPPED,6/15/2020,Ed Lapasota,Returned from Bill O'Hare,3188,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,3189,Speedcast GSI Gov,,,
RETURNED,6/15/2020,Ed Lapasota,06.15.20 Returned from John Kayanek | ,3190,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,3191,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,SPARE,3192,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,SPARE,3193,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,SPARE,3194,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,SPARE,3195,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,SPARE,3196,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,SPARE,3197,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,SPARE,3198,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,SPARE,3199,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,SPARE,3200,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,SPARE,3201,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,INVENTORY,3202,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,INVENTORY | Shipping to NQX - TBD |,3203,Speedcast GSI Gov,,,
SHIPPED,3/11/2020,Ed Lapasota,Shipped to QUZ 03.11.20,3204,QUZ,,,
VERIFIED,6/8/2020,Ed Lapasota,Received in 06.08.20,3205,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,INVENTORY,3206,Speedcast GSI Gov,,,
SHIPPED,9/2/2020,Ed Lapasota,INVENTORY | Shipping to CPV - TBD |,3207,Speedcast GSI Gov,,,
SHIPPED,9/2/2020,Ed Lapasota,INVENTORY | Shipping to CPV - TBD |,3208,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,INVENTORY,3209,Speedcast GSI Gov,,,
RETURNED,1/6/2020,Ed Lapasota,Return from M. Feustel 1/6/20 - Add to Inventory | Shipping to QXU - TBD |,3210,Speedcast GSI Gov,,,
SHIPPED,9/2/2020,Ed Lapasota,Shipping to QXU - TBD |,3211,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,INVENTORY,3212,Speedcast GSI Gov,,,
MISSING,9/2/2020,Ed Lapasota,VERFY LOCATON - NOT IN WHSE,3213,Unknown,,,
MISSING,9/2/2020,Ed Lapasota,VERFY LOCATON - NOT IN WHSE,3214,Unknown,,,
MISSING,9/2/2020,Ed Lapasota,VERFY LOCATON - NOT IN WHSE,3215,Unknown,,,
MISSING,9/2/2020,Ed Lapasota,VERFY LOCATON - NOT IN WHSE,3216,Unknown,,,
MISSING,9/2/2020,Ed Lapasota,VERFY LOCATON - NOT IN WHSE,3217,Unknown,,,
MISSING,9/2/2020,Ed Lapasota,VERFY LOCATON - NOT IN WHSE,3218,Unknown,,,
MISSING,9/2/2020,Ed Lapasota,VERFY LOCATON - NOT IN WHSE,3219,Unknown,,,
MISSING,9/2/2020,Ed Lapasota,VERFY LOCATON - NOT IN WHSE,3220,Unknown,,,
SHIPPED,9/2/2020,Ed Lapasota,TO BE SHIPPED TO QUZ,3221,QUZ,,,
SHIPPED,4/17/2020,Ed Lapasota,Shipped to QOM 04.17.20 | Shipped to QOM 06.04.20,3222,Speedcast GSI Gov,,,
SHIPPED,4/17/2020,Ed Lapasota,Shipped to QOM 04.17.20 | Shipped to QOM 06.04.20,3222,Speedcast GSI Gov,,,
SHIPPED,9/2/2020,Ed Lapasota,Shipping to NQX - TBD |,3223,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,3224,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,3225,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,3226,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,3227,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,3228,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,3229,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,3230,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,3231,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,3232,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,3233,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,3234,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,3235,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,3236,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,3237,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,3238,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,3239,Speedcast GSI Gov,,,
TESTING,9/2/2020,Ed Lapasota,(To be Located)Pre-testing in FAA-TB Rack EQ #3 - VERIFY S/N,3240,Speedcast GSI Gov,,,
MISSING,9/2/2020,Ed Lapasota,To be Located,3241,Unknown,,,
MISSING,9/2/2020,Ed Lapasota,To be Located,3242,Unknown,,,
MISSING,9/2/2020,Ed Lapasota,To be Located,3243,Unknown,,,
MISSING,9/2/2020,Ed Lapasota,Unit in house ****LOCATE UNIT****,3244,Speedcast GSI Gov,,,
SHIPPED,3/27/2020,Ed Lapasota,Shipped to GGW 03.27.20,3245,GGW,,,
RETURNED,9/2/2020,Ed Lapasota,Returned from GGW 09.02.20,3245,Speedcast GSI Gov,,,
MISSING,9/2/2020,Ed Lapasota,To be Located,3246,Unknown,,,
SHIPPED,4/17/2020,Ed Lapasota,Shipped to RSW 04.17.20 ,3247,Speedcast GSI Gov,,,
VERIFIED,5/15/2020,Ed Lapasota,Unit in house 05.15.20 - NQX Test Rack 06.04.20 |,3248,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,Failed during test RMA 06.08.20 ship date TBD | Returned from GDC 09.02.20 |,3248,Speedcast GSI Gov,,,
SHIPPED,3/11/2020,Ed Lapasota,Ship to QUZ 03.11.20,3249,QUZ,,,
SHIPPED,2/20/2020,Ed Lapasota,Ship to QYB 02.28.20,3250,QYB,,,
RETURNED,5/15/2020,Ed Lapasota,In House 05.15.20,3250,Speedcast GSI Gov,,,
SHIPPED,6/4/2020,Ed Lapasota, Shipped to QOM 06.04.20 |,3250,QOM,,,
SHIPPED,9/2/2020,Ed Lapasota,Boxed - Shipping to QXU - TBD |,3251,Speedcast GSI Gov,,,
SHIPPED,1/17/2020,Ed Lapasota,Shipped to QJA 01.17.20,3252,QJA,,,
RETURNED,5/15/2020,Ed Lapasota, In House 05.15.20 ,3252,Speedcast GSI Gov,,,
SHIPPED,5/29/2020,Ed Lapasota,"TESTING, shipped to QJA 05.29.20 ",3252,QJA,,,
SHIPPED,6/15/2020,Ed Lapasota, returned from QJA Broken card rails  TO BE SENT OUT,3252,Speedcast GSI Gov,,,
SHIPPED,5/21/2020,Ed Lapasota,Ship to QJA 5/21/20,3253,QJA,,,
RETURNED,6/15/2020,Ed Lapasota,Returned from GDC RTV-6682 1/23/20,3254,Speedcast GSI Gov,,,
SHIPPED,1/23/2020,Ed Lapasota,"Returned from GDC RTV-6682 1/23/20 on Aggr Connector, shipping Back AGAIN 06.2.20 ",3255,Comtech,,,
RETURNED,5/15/2020,Ed Lapasota,shipped to Vendor - Bad Aggr connection on Backplane AGAIN ,3255,Speedcast GSI Gov,,,
SHIPPED,6/2/2020,Ed Lapasota,"Returned from GDC RTV-6682 1/23/20 |shipped to Vendor - Bad Aggr connection on Backplane 05.15.20 | Returned from Vendor with no change.  Unit Still Loose on Aggr Connector, shipping Back AGAIN 06.2.20 | In-House 09.02.20 |",3255,Speedcast GSI Gov,,,
SHIPPED,9/2/2020,Ed Lapasota,"Returned from GDC RTV-6682 1/23/20 |shipped to Vendor - Bad Aggr connection on Backplane 05.15.20 | Returned from Vendor with no change.  Unit Still Loose on Aggr Connector, shipping Back AGAIN 06.2.20 | In-House 09.02.20 |",3255,Speedcast GSI Gov,,,
TESTING,6/1/2020,Ed Lapasota,Shipped to QOM 04.17.20 | Received from QOM - By Chris/Fausto 06.01.20 ***MUST TEST*** |,3256,Speedcast GSI Gov,,,
SHIPPED,4/17/2020,Ed Lapasota,Shipped to QOM 04.17.20 | Received from QOM - By Chris/Fausto 06.01.20 ***MUST TEST*** |,3256,QOM,,,
VERIFIED,5/15/2020,Ed Lapasota,in  House 05.15.20 | ,3257,Speedcast GSI Gov,,,
RETURNED,9/2/2020,Ed Lapasota,Returned from GDC 09.02.20|,3257,Speedcast GSI Gov,,,
VERIFIED,5/15/2020,Ed Lapasota,in  House 05.15.20,3258,Speedcast GSI Gov,,,
VERIFIED,5/29/2020,Ed Lapasota,in  House 05.15.20 | SCG NQX Test Rack 05.29.20 |,3258,Speedcast GSI Gov,,,
VERIFIED,6/1/2020,Ed Lapasota,"FAILED POWER SUPPLY, PWR SUPPLY HUMMING SOUND | Returned from Vendor, works with Loopback, further testing to follow 06.01.20 | Installed in NQX Rack",3259,Speedcast GSI Gov,,,
VERIFIED,5/25/2020,Ed Lapasota,BAD PWR SUPPLY - Will not power on.  Bad FAN - Not working 05.25.20Installed in BHF TEST Rack,3260,Speedcast GSI Gov,,,
VERIFIED,6/1/2020,Ed Lapasota," Returned from Vendor, works with Loopback, further testing to follow 06.01.20 | Installed in BHF TEST Rack",3260,Speedcast GSI Gov,,,
VERIFIED,6/15/2020,Ed Lapasota,Returned from John Kayanek 06.15.20 | BHF TEST RACK,3261,Speedcast GSI Gov,,,
SHIPPED,5/28/2020,Ed Lapasota,Shipped to QJA 05.28.20 | RTV - Broken Rails |,3262,QJA,,,
SHIPPED,6/4/2020,Ed Lapasota,Shipped to QOM 06.04.20,3263,QOM,,,
SHIPPED,6/8/2020,Ed Lapasota,Received in 06.08.20,3264,Speedcast GSI Gov,,,
VERIFIED,7/9/2020,Ed Lapasota,Returned from QJA - John Kayanek - 7/9/20 | RTV - Intermmitent Aggr.,3265,Speedcast GSI Gov,,,
RETURNED,6/30/2020,Ed Lapasota,Return from Harris Mobile Gateway (LOADED) 063020 | In-House |,3266,Speedcast GSI Gov,,,
RETURNED,6/30/2020,Ed Lapasota,Return from Harris Mobile Gateway (LOADED) 063020,3267,Speedcast GSI Gov,,,
RETURNED,6/30/2020,Ed Lapasota,Return from Harris Mobile Gateway (LOADED) 063020,3268,Speedcast GSI Gov,,,
RETURNED,6/30/2020,Ed Lapasota,Return from Harris Mobile Gateway (LOADED) 063020 | Bench Testing |,3269,Speedcast GSI Gov,,,
SHIPPED,9/2/2020,Ed Lapasota,shipping to NQX - TBD,3270,NQX,,,
MISSING,5/15/2020,Ed Lapasota,Verified In House 05.15.20,3271,Speedcast GSI Gov,,,
VERIFIED,5/15/2020,Ed Lapasota,Returned from BHF | In House 05.15.20 | BHF TEST RACK | ,3272,Speedcast GSI Gov,,,
MISSING,5/15/2020,Ed Lapasota,Verified In House 05.15.20,3273,Speedcast GSI Gov,,,
RETURNED,5/15/2020,Ed Lapasota,Returned from QXR | In House 05.15.20 In NQX test rk |,3274,Speedcast GSI Gov,,,
RETURNED,5/15/2020,Ed Lapasota,Returned from QXR | MUST LOCATE,3275,Unknown,,,
MISSING,5/15/2020,Ed Lapasota,Verified In House 05.15.20 NQX RK | BENCH TESTING |,3276,Speedcast GSI Gov,,,
MISSING,5/15/2020,Ed Lapasota,Verified In House 05.15.20,3277,Speedcast GSI Gov,,,
RETURNED,1/23/2020,Ed Lapasota,Returned from GDC RTV-6682 1/23/20 | MUST LOCATE,3278,Unknown,,,
RETURNED,6/30/2020,Ed Lapasota,Return from Harris Mobile Gateway (LOADED) 063020,3279,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,In-House,3280,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,In-House,3281,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,In-House,3282,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,In-House,3283,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,,3284,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,STORED ON SITE,3285,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,On Site,3286,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,On Site,3287,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,On Site,3288,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,On Site,3289,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,On Site,3290,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,On Site,3291,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,STORED ON SITE,3292,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,On Site,3293,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,On Site-Qty 2 cards have no piggy back cards,3294,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,On Site,3295,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,On Site,3296,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,On Site,3297,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,On Site,3298,Speedcast GSI Gov,,,
VERIFIED,9/2/2020,Ed Lapasota,On Site,3299,Speedcast GSI Gov,,,
,,,,,,,,
